user_id,num_ratings,MAE,RMSE
A2Q457CES5ZUZ,42,4.25082777424915,4.335532481691319
A2Q4YU0327F9VU,37,4.6362868635440435,4.684237831996676
A2Q5E452OLGHQZ,25,4.790470976453597,4.811651785291532
A2Q5WWE5LYMX6Z,22,3.4308647452130754,3.5733702223969237
A2Q5Y2EMS6KDWI,65,4.584109847126262,4.622738498394211
A2Q6PN9V5QOM5X,18,3.8068294499933097,4.017678085221627
A2Q7DDB8S64BM5,29,4.085091599712543,4.169152212805
A2Q7Y0UFC9JKQJ,23,4.109146976873031,4.255975088940598
A2Q7YBUV8IPTLW,59,3.416725996491686,3.6706790518931043
A2Q8LNA70NF1TP,97,4.021990956449499,4.173804961857659
A2Q8PI1QVAF8BO,17,3.081664117338675,3.440569108703645
A2Q9961GP0RMBT,35,4.955140051891517,4.955384680763311
A2Q9A0I50T1EDG,21,4.402232391192413,4.45181915527205
A2Q9RIOFDBU76Q,19,4.293108104555262,4.497530760061104
A2QAUMR0V33GC9,21,3.900034442572146,3.997998768298292
A2QAVPY4P8PG92,20,4.420534859925025,4.469835233966872
A2QAWS4YB3V5NP,21,4.361384547994659,4.388123217733652
A2QAZ0PR7TSSLJ,26,2.5667630732251543,2.894207769984993
A2QBNW0FTHH31Y,29,4.922687430130329,4.929138423350933
A2QBPR6O9STPL7,57,4.219323722560232,4.287318791477963
A2QBR0ZMJJCK92,39,4.646175332943378,4.706250802667621
A2QBT1V2NGYVJW,20,4.0852489978726885,4.388557204718175
A2QC9QCGB96UNO,21,4.7147423353412865,4.720963812099264
A2QCV09RS094YU,24,3.8654853295826967,4.03849462708905
A2QD4TPD0K4MOI,39,3.864871916139023,3.967095907186554
A2QDNLP4DYBORX,18,3.65994407739424,3.7425956130959075
A2QDPJRVXL7P4F,21,4.36394652582428,4.488895404854148
A2QDXIDRNI7SCT,23,3.957752931910254,4.103087621513839
A2QEQ9U6OLC53A,18,4.3860814710289,4.52492529538317
A2QEW5BSX4HXOR,26,4.84483512016462,4.862831579408395
A2QEZSN0PPOQY1,37,4.696826614029519,4.727629976393061
A2QFO64UAU5N18,18,3.681325899715234,4.031621605212084
A2QGRE376QBRV5,33,3.6703714972316908,3.814561289769071
A2QGTBATWMGSOP,16,3.5563016026870153,3.743579901476337
A2QGWCKEOJL1I6,33,3.2264293362222807,3.6113910750900833
A2QH5NMHW1KTJ1,51,4.470480518932957,4.52126090650572
A2QHM5HBSIXRL4,158,3.725354631799172,3.8234704220879485
A2QIC03Y5W50S8,26,3.8110069845999806,4.078761016838157
A2QIN4FN4CP8PO,77,4.420424516576015,4.448125057974864
A2QIZDHQIYBCNC,49,4.617381399722408,4.687462889883096
A2QJAMBJL5D6N0,52,2.97204581932719,3.4653839552340293
A2QJP924WOJ1RM,97,4.46660592904758,4.584588865958828
A2QK6CWANYGXTB,36,4.368917987188324,4.50959664461054
A2QKGUX6OKTAV8,22,3.7492117045977054,3.8836439087639993
A2QKIA3FGGVI97,37,4.941181779078617,4.941581893252106
A2QKLOWB4VIWZS,21,3.976760509544794,3.9770205349599794
A2QKU0WN30GCEH,72,4.807876062345706,4.8100486555736115
A2QKXTUGFT7Y0S,30,3.635452850509053,3.781790057467361
A2QL2XJV4NCTTI,45,4.724966414090687,4.746641339466285
A2QLVTBO2ASL9E,31,3.348984154800226,3.5369742982224546
A2QLXTFWE7G4J1,20,4.944861495463988,4.944960063107916
A2QM5MTMB70XBB,26,3.9594480934754364,4.099149267687653
A2QM6ICCAHG9R1,50,3.552257287765341,3.8036488369397468
A2QMNA0ZT6XMRR,20,4.329624378706905,4.44450775297958
A2QN9G6LPS8TQH,20,3.1813398034523193,3.252217933395041
A2QNJARWTF9H89,23,4.216886971265099,4.343997662592116
A2QO25UC5XYJWJ,31,3.1102463689243978,3.440373570343691
A2QO30JCFV6IDU,53,4.9149726393148585,4.920719602472914
A2QQGJWUPNUE40,32,3.008538528218201,3.3427825580734924
A2QQHIY23PL7H3,71,3.977485824140584,4.090070766629833
A2QR035HCPBSLC,17,3.884224954518583,4.048562097709668
A2QR9IXLMIDL5U,28,2.696464715255941,3.302703681026864
A2QROHLDO548E3,40,4.9721326035144005,4.972178786993378
A2QSDFAOO1K4E1,51,4.618828104116557,4.645419320091879
A2QT4YH3MHKWP,37,4.635149777018749,4.690771135758333
A2QTQQPOGY3HGV,43,4.042962834700434,4.151273243692449
A2QTSBRRLU72X6,23,4.622431293902472,4.667731868315438
A2QVGELFE9LL41,21,2.6826751868938454,3.176233343855372
A2QVQB7D93XIPA,37,4.27783183949592,4.364802679192542
A2QWEFSPX33C5L,31,3.8795130631220314,4.0310760975437026
A2QWF2BJ2FM4R2,60,4.13578580211908,4.231969651448815
A2QWHC6G91IDJA,27,4.516913030182941,4.590774201385919
A2QXHGGBOSNNRP,17,3.7448558474395366,3.9228580943925526
A2QXO2X84ZIR0E,40,4.147277366619183,4.258455867257438
A2QYFNV1PYFZNI,16,3.350127693509148,3.6117356373971394
A2QYPJN8UDNCY8,20,4.52151449046174,4.606516105303451
A2QYS97IYMOJCA,21,4.212727777317822,4.323805429622522
A2QZ3SHDKY49JV,26,4.91882695526689,4.919151284129975
A2QZBDTO9F5J06,21,4.5239647415299045,4.549923033271435
A2QZT2DSDLZ5SP,20,4.678227094317992,4.709361153385398
A2QZVW56O4WSBT,22,3.792895316966752,3.8924109475894095
A2R04RVGKGL1Z6,19,4.3027705493079775,4.376058342186805
A2R0P7CPZ9N44C,23,4.198801499856391,4.2604484355079455
A2R164STV36F6C,114,3.7262870992301336,3.872190817134496
A2R18SK8VXIU4Q,28,3.5419837516588513,3.7729210380829725
A2R1FLU33VJR8O,19,4.467889688683132,4.50849111994424
A2R1GFS6P1PC18,26,3.3058636850081906,3.43189965982689
A2R1HAXRNU0QX7,321,3.01206845936923,3.1788079612758606
A2R1R907SMOJHD,28,3.998548655884718,4.210673482375791
A2R1SANNO5MD5R,49,4.519460838762072,4.572554943293521
A2R1YK3THA0RB3,119,3.381641380926925,3.52230867559626
A2R20IPR4Y4VYT,76,3.4169924413123587,3.5231908969570194
A2R3JI8YFCAK90,65,4.6524683259137,4.694596411409917
A2R3T3KUQUN8US,56,3.8934062258761273,4.112646890272864
A2R40C3P3AE0JA,69,3.68080662991247,3.8187249447145746
A2R459LO5P41W4,18,4.04946364576982,4.117163102579762
A2R4S84ZS263JH,29,3.9901380169471437,4.007327355953394
A2R4UR0UT6FIDU,30,4.80587618897284,4.810076077024988
A2R4VFP6NVD4XH,18,3.8631439015172386,3.977265870536269
A2R4XG0L7Z01V8,200,2.750959555690145,2.868419211650312
A2R5KUJ9AWSZJB,27,4.170252492325193,4.249272982708209
A2R5OBDJPV7M6T,18,4.47484574364588,4.510057632896968
A2R60DUF9N2KKK,21,3.0041287703987454,3.2805056449260985
A2R6314LPCFIB8,19,4.745640962203453,4.830576037046746
A2R67QMXJA9GPV,33,3.823652564451191,3.9310319411126042
A2R6BGGIGE3F95,30,3.3565033077786377,3.4353104015353986
A2R6RA8FRBS608,136,4.316721260306039,4.35786695699068
A2R70Z8WQ8BZNB,16,4.0762382810982825,4.209341975107032
A2R7BL5BF4HYSE,27,4.5836013819020005,4.641630968351071
A2R7LS7X0YUQVQ,25,3.9918969389152266,4.113375699283306
A2R8HF0TAWMAY1,25,4.790183062958526,4.811653435886669
A2R8WUL3YZ86JH,30,3.4417508295032766,3.658038621372751
A2R9J5LULVKF6T,22,4.27277010025188,4.386242071385578
A2RAIVTGNO6PQD,21,3.5129873145670936,3.887758051116475
A2RAV8KNJ5PF12,19,4.994919902283011,4.994921226298647
A2RAXNR9IGKVYY,24,4.3364410889929745,4.458476133052607
A2RBE2EXK10ZTA,76,4.052309052360597,4.177268148835555
A2RC58KZZC41QW,52,4.734346747145456,4.7457689455063115
A2RC7DLS5VAD3W,27,4.4120554311822815,4.449644957130704
A2RCEQLQA8TZRJ,28,3.234497310682471,3.4663079925029794
A2RCFHI67GI5PJ,22,3.880666161208231,4.046488155489037
A2RD0HCFOVZJYI,25,4.2648607238382095,4.3519367672362845
A2RDPC14N6ZKF2,24,2.550651981673498,2.8059642769513746
A2RDR5G65D9H84,83,3.7506301629870182,3.9096375571509046
A2RDWABFO3QODV,27,4.973426044231508,4.973524839315378
A2REDULZIBLOTB,23,4.262384202639568,4.3601360500108814
A2REE7QK6XOXOH,94,4.785691537766564,4.806885924163867
A2RF2POHV60QV1,32,3.5926246638487997,3.6376680452563717
A2RFG9LI7JDILS,49,4.106356122534234,4.230988299776248
A2RG6V2HH02U0M,23,4.786935248119725,4.801233415507277
A2RG70T24R5A6P,32,3.0246923967225783,3.2535407581453706
A2RG7JOI3ZYE01,22,3.5621629537837247,3.8731436468122156
A2RG7OPDXVQZU2,39,3.7595652951226306,3.9826700997512305
A2RH7ARWQSUVQV,82,3.9294239715245243,4.074256668405053
A2RHQMV5GD18Z8,117,3.7304068346295756,3.814092308356447
A2RHV42BTJSVON,18,4.689230351034316,4.707337397187486
A2RI2906M3N0N8,31,3.992192661653748,4.090045773987855
A2RI3XBU0E9YAE,18,3.6543871828330805,3.684841755246949
A2RILKTE950ML1,17,4.648659871356218,4.683741993569038
A2RIRJJPGPMM8N,27,3.731701596922314,3.901974251754367
A2RJO8Y1WKQVM7,23,3.9826465882317814,4.0755654199717775
A2RJT770ZA4WQM,24,4.094781761416228,4.17986135817521
A2RJVN59J6ST4J,19,4.596421447454805,4.651059970591924
A2RKI7RPP5CJMG,201,3.117316468547816,3.2272232750616285
A2RLK9KKVGEETZ,62,3.239672324070342,3.2902222622153703
A2RLPCNSPSAQ0,22,4.466783201103861,4.544989533281801
A2RLZ2VD2AT8DL,67,3.1353804363844633,3.3648508010686684
A2RLZPBK2H7H3Q,21,4.726301113883761,4.755513093490948
A2RMBKRBURPSPL,22,4.318880635828205,4.366105540570842
A2RMBNPJXM7DA5,75,4.278460758954162,4.380662836259042
A2RMEYH0D130VZ,17,3.5416269568292873,3.703209106773858
A2RMGXLH0T0BN7,26,4.990041347329621,4.990051639688413
A2RMSH73IB2JB8,108,2.9504860958949757,3.1494976065678664
A2RN2AO4BE6F4K,45,3.4704819017404014,3.6264511960254593
A2RNBUIPU4W59S,23,4.487084407628646,4.514357548095398
A2RNKU9KJHQ2BV,30,4.080673207110371,4.212025155540069
A2RNTG686ZATNP,34,3.597230238594964,3.7509484662333357
A2RNZFN47J8XYW,21,3.6888730403206282,4.066796751852415
A2RO2FSUH6RUK2,38,4.554605748596399,4.604062367921486
A2ROIDQJX460T2,45,3.2200488130287184,3.3798225731841396
A2ROIWPAKIY5BV,21,4.90042740442206,4.902208022742693
A2ROPHAMN3VK9H,17,4.707786020283448,4.751135322204974
A2RP2S43BN0ZB,19,4.2724355153504545,4.3560254001251
A2RQ7VLAK1SHPU,29,4.672056820890348,4.737114401466717
A2RS40WOIRNE9E,20,4.519101227436275,4.608241464702802
A2RSSHEFQD62EY,32,4.572062436747189,4.672636778863979
A2RT3ALS62WES1,93,4.199159542446008,4.256997789015443
A2RT5A15L3F7MS,37,4.528355548171905,4.560680406298941
A2RTWQUGRY0UFZ,23,4.241411129913336,4.365076218812629
A2RU9RVRSPYAA0,18,4.619478836627583,4.7130072762589865
A2RUPMTA3M355B,23,4.5745745329701695,4.601009587386611
A2RV4LH7DDD1V6,19,4.7626152036317,4.790529652542567
A2RVCF21L2NPU5,66,4.664519334260526,4.682545104848609
A2RVER4CFGXQZF,44,3.4891274997110413,3.770471222574822
A2RW7HXNEJ0QTQ,32,3.5129942811541164,3.7082394360805884
A2RWGW6TGUX7E5,20,4.94884073298583,4.953628775615319
A2RWOLSCA26A1E,20,4.874835118646556,4.893819014961535
A2RXH2FZWWNCNA,38,4.678891859697024,4.694028719745021
A2RXX5DX05MFEU,37,2.931384363533243,3.4611058465560043
A2RXXA29NQNQMB,40,4.668100533928246,4.685099663701838
A2RXZ8HIJ8ENOU,43,4.830034953862882,4.8416271171419
A2RY1EPKL77MK2,17,3.374442537374746,3.585428222005426
A2RY64L8YR96MM,18,4.416226021478992,4.492150083050831
A2RYA8HTQ5RFJ0,16,4.4519118271922125,4.517212152802117
A2RYXCJ91AQPS9,26,2.9237748853764547,3.140537394323951
A2RZITVXBQ7QHU,26,3.2723682454396776,3.5667213300499356
A2RZU0KHX6VX8B,42,3.8864702792532535,4.006053049473817
A2RZUV08W74KU3,18,3.0648646172721823,3.4099512838989186
A2RZWCX7IFG56C,19,4.3791880610868255,4.490768942825384
A2S0DU8QTQSKWK,33,3.522747261084302,3.671574646733033
A2S0FCE1GYVKBT,19,4.1920295788902635,4.225234728536438
A2S0Q5U7EDTOG8,25,3.087126332901354,3.357320117274301
A2S166WSCFIFP5,44,3.8812695009061837,3.9880213216365217
A2S17FCUAOEIMY,24,4.496623264433761,4.532230632067574
A2S17FKXAAX1WW,18,4.820023408709964,4.840695415175321
A2S2FQA8XJ3B20,24,4.169419159762101,4.350264321884217
A2S36TJIVV5XIU,42,4.067659119917953,4.1518686853716895
A2S3ALXAUNH9FJ,36,4.697275415710488,4.7190001341097
A2S3GVLZF1BI3L,47,2.778514236837992,3.0503746069994335
A2S3KJ9VOWLKDM,37,4.866996871910863,4.8695041073986784
A2S4T6OLOJZG1X,23,3.1970036831499407,3.3323798641140856
A2S4W26H0ZS5OV,54,3.547359091032032,3.736182679373969
A2S5N90GKXKZF5,44,4.78420137700548,4.810128784511118
A2S5WFKMJEXDV6,20,3.3602363900384544,3.7902469664922793
A2S5XJK8PFYKH9,22,4.243909273206725,4.41548994838467
A2S60IRASI2XBT,19,4.8986182607223325,4.90252213281527
A2S6ZVYAK8YTY4,20,3.127516108626893,3.3748798830070843
A2S74DNYVVYEZY,30,3.599672309574683,3.7263060058336763
A2S9044V71H6IS,37,3.034846361220309,3.3545651696374867
A2S99NZJ617VJ9,17,3.579378821008388,3.7549559223762246
A2S9N5L5RB2PGS,19,2.805139217260282,3.2176311850632278
A2SAB2Z5IMWDKA,34,4.067962126154526,4.2276478238885264
A2SACTIFMC5DXO,17,4.66767189096128,4.686823705079947
A2SAKQ7M1KSBQ,20,4.869535268842506,4.876156751171677
A2SAMNX6TYNFDA,17,4.455258136927791,4.482788819357901
A2SATJUL36PAQM,20,4.160240053231935,4.275733328491922
A2SAZRTS9YI2GY,19,4.669124081557958,4.739372076865351
A2SBCZAZYNV6KA,19,4.000586700169852,4.133419166924284
A2SBGTE825H1N3,15,3.7779469914153356,4.045026521517007
A2SBN6GCTPZEQG,17,4.014690912868378,4.243782623357909
A2SBZN71L4M2TK,22,3.6137020559188686,3.9416128755022495
A2SCT1OAQIHGYB,19,4.6529844288620295,4.687171405771301
A2SDAHS8Z0JPF5,110,2.8663520036838257,3.2929524453430714
A2SEGZ0CDVSJJK,19,3.823112898709071,3.881978937674941
A2SFR19DQEAHVK,23,4.981467038997092,4.981509441989208
A2SFUXVK5RP8VE,63,4.947108663704731,4.947559569869797
A2SGR7LE899LGG,66,3.324264324833392,3.546673284010301
A2SH17ZKPJNI76,25,3.9121903056769236,4.059221047348792
A2SH3B078WBQJR,47,3.711958911600948,4.060478256230158
A2SH8MLNEB1SKC,28,3.469235797155887,3.5735331121985063
A2SIDJNK4BBWKJ,26,4.250807972325128,4.433733575524158
A2SING6A22SLW2,55,3.9769357753235086,4.16557034011526
A2SJ7L8QB52WDW,22,3.9685948103558406,4.247399891782757
A2SJA970FO024V,59,1.5353213241308383,1.7355984061002068
A2SJOZ1ZRBCXYS,32,3.707076145708887,3.9621343343990114
A2SJZ6WLXI7B3T,22,4.243202203724021,4.391724488802903
A2SJZ88PPGCIYU,18,4.145944751381521,4.225920322258972
A2SKEQT0WTB954,15,3.6498061790496825,4.009543391026937
A2SKOSVR39YPJ9,19,3.282644848157774,3.6706104544937554
A2SLA0SXRQV8M0,92,3.5642153676143398,3.73636207656019
A2SLCIX957TVWD,22,4.754821028017942,4.801095499997123
A2SLM5PQCKFC0Z,17,4.027115452110612,4.230268605511495
A2SLWXD4HT0CT,21,3.9326947667960157,4.11392049273036
A2SLZPQI9WR10P,16,4.351407117936471,4.4712991133521305
A2SM4OZXOEMTV1,26,3.9361727346491913,4.062214723297807
A2SMHGK3440OIU,21,4.994401027792443,4.994404753487514
A2SMHS0XEDPQOH,27,3.907386962180139,4.212325362931673
A2SNLNE0PCB7BC,26,4.463643580388797,4.530891866577476
A2SNYK7O4PLNG1,19,3.345758448848771,3.7297197056997957
A2SO4XZK4UKBS4,43,4.011121149128377,4.104961160010914
A2SOCTTQ441CVB,17,4.043283579688332,4.120807937151586
A2SOI5JJ0ZUMP7,28,4.670015654137886,4.688686089739542
A2SONGAOEVAR5I,20,4.952724409714036,4.953942673799806
A2SOOLQ1YRNPC0,36,4.038938649927248,4.275692275840126
A2SP09XRUSQ9XC,23,4.524537416958678,4.531938197746565
A2SP0JYHJEN7SV,65,4.55701145611523,4.673983941219784
A2SP52NH44LRDS,113,3.1634594884433977,3.555945457175594
A2SPHTIPK9IKDQ,15,3.708376608618757,4.021198913259612
A2SPYTCUM93BPO,19,4.675292248481104,4.698539961397399
A2SQJPUCZNHMZE,123,4.417185029698379,4.449176973103762
A2SRCC2IBHOMNT,24,3.636091172087172,3.7688279617967058
A2SRJMCF3FFUKA,20,4.430609476326984,4.50226202851389
A2SRREZINACU5P,24,4.332556249948644,4.425898581880121
A2SRZQU1SZG4RR,46,4.716425735748818,4.737048424217778
A2SSDK58RJZJSS,36,3.647022313535397,3.870924833339475
A2SSWMJKNZLSPY,21,3.6941930671956773,4.061682483473952
A2STAUT07F8VRR,16,4.304541906024649,4.396254887300183
A2STYST76DOC63,18,4.86293804215801,4.872886600588588
A2SUX1IVNH0KAE,22,4.484828218259022,4.572415514588539
A2SVJWQVC7ZDMT,19,3.512138832184496,3.845836458275523
A2SW560X584UEF,23,3.3145308785776852,3.611149844846844
A2SWNX7PJILS35,29,3.556652141015601,3.72692849376187
A2SWRRNVKLMU8P,46,2.6336620519476375,3.158999116678726
A2SWY5F2KLY3OB,43,4.589268022335893,4.621523510567082
A2SX0AP507CQ1Z,53,3.9265843808781007,4.028903326350159
A2SX36HBYDFM6L,45,4.558854314068223,4.6107646102739865
A2SXE56X3O3C89,41,4.5159660424926145,4.55421705415695
A2SXGU7L6VLJ5P,30,3.274538659287591,3.545566782192375
A2SXP3XXTBBELR,25,2.8868826586642076,3.0868333514687003
A2SZ4Q10WWZZO7,20,3.592690856664949,3.7201428814955775
A2SZ5LGEQ6363R,22,4.608686375206835,4.686744610929996
A2SZX0WUOB80F7,18,4.29769637473494,4.338019175677228
A2T049UQONS0OY,95,3.2699987797131054,3.3819295868474604
A2T05OQ5STEGDZ,27,3.7984801820352208,3.9634409008995584
A2T06V2Y2G70ZW,19,3.901499987814659,4.036095175660027
A2T0OIW4NVAE6H,28,4.156006876189002,4.190392679326175
A2T1FS3VRHL0GB,21,2.644542650809482,3.0652392724810795
A2T1HTIZSG8F95,23,4.628740679489617,4.689421408152609
A2T1LOAYAIK4QX,24,4.309840362584888,4.3679405208451465
A2T1S6CT0W0VF7,20,3.146990241705699,3.715731434112362
A2T2A4YSJ9YWV4,36,4.6747756296654535,4.720455896517695
A2T2E6SJ8R0ZGO,39,4.592387430827986,4.746469951556873
A2T2MYZEB81NOQ,30,3.995158455934276,4.091369203189054
A2T2OVNIRFWS4R,34,3.6251016650941015,3.8829451001900743
A2T2PJ8BWUO7D,26,4.9434188405055135,4.943803083095967
A2T3HWMCRE3X2L,24,4.529349758048158,4.6021062024632124
A2T3TTPUIGT7BT,136,2.7501267452426563,3.0576806183888885
A2T46DZ02BDK58,17,3.866974305591354,4.130053996887078
A2T4EW4DKJQP18,59,4.255729984424554,4.3720510324016315
A2T4MHPAV4HVLZ,37,4.071959799803593,4.30828730470129
A2T5FFATKEQQEV,33,4.139918242810683,4.3956168708338295
A2T5SM6R7R7V4,19,3.28459373384627,3.416747165617427
A2T6T8JBP9DVCG,49,4.782917713476632,4.791654454482883
A2T6UC3BRHS92M,19,4.9674393578502185,4.967569869173743
A2T74RP19O2K4Q,18,2.476065125875479,2.652390631532798
A2T7TZBOTP68C7,116,3.74894666791222,3.8848737957514285
A2T8QLKOYBPCOL,31,3.8601634155641387,4.060572540171425
A2T8T9900546PX,33,4.323635713392211,4.432174912749054
A2T8UOH3KMI9H8,23,3.6984001945248592,3.8256806177025413
A2T90T8D5YXD0G,20,4.042650685375675,4.0679405527733685
A2T96O1V0NI7LJ,25,4.537249861833174,4.555248878838086
A2TA5Q3W87GP78,65,4.07242728987234,4.177426749919008
A2TAAFL2CH550H,52,4.7250608917641115,4.758456891173952
A2TAPL67U2A5HM,84,3.4895973638428113,3.6597741858727986
A2TAV6XYP1UB4P,39,3.200728856169684,3.435604243793749
A2TAZD2D4EBUAV,33,4.95605876350311,4.95896425371446
A2TBL9T8PA1RDH,21,4.661362669334251,4.715426807443956
A2TCSSXBEZ9EY6,24,3.462187089942189,3.648751374558089
A2TCSW7PISG1KN,19,4.46288160585908,4.52484030176778
A2TCUPKNL6DQRQ,25,4.349986767719718,4.536187576253336
A2TCV69SWVHCX7,33,3.698538696306287,3.8211410040304465
A2TDK8D4HEMUYW,47,3.2639372225828827,3.536661715891783
A2TE1FNF0OBZB2,22,3.179908621978333,3.520532786486488
A2TE32FQVDH39,21,4.802918872709282,4.821419468629966
A2TEOWE9AP0NUS,20,3.3711678938168044,3.5898909119604254
A2TF8TBN4A42FN,22,4.1183897863306695,4.155687345740179
A2TF9VYCDOU0HK,25,4.472904454190046,4.589596305900723
A2TFWWCX4O34GS,25,4.44865567870387,4.5551398783211825
A2TH10DN74YHDB,28,4.406906733809068,4.499071648760689
A2THFZF15XS6JS,19,3.8413849163731792,4.140285351081446
A2THQCHKR89E16,31,4.836386601479846,4.8409853406216765
A2TI0M2FV550PX,24,4.0544496136695845,4.374626362926562
A2TI1C81HDRQEP,30,3.9351955347289507,4.047286374299735
A2TJUMYVZI8WEE,22,4.292004227076011,4.399871375668048
A2TK4VNJTH4DWN,46,4.773549188087523,4.786620211166046
A2TK7AQZM94K2Y,19,3.6657495121805166,3.6927391967333807
A2TKCENB2SPK4T,20,4.846846048113301,4.856055925058845
A2TKF5QGS0QZR4,28,3.641453060036091,3.873786334839872
A2TKH60CAJ9HJS,43,3.8808894869388353,3.960108240658591
A2TLZ30KGLBTS8,24,4.868718693107132,4.905372389338449
A2TLZM2Y3581HU,29,2.9707236523402303,3.1747932722864367
A2TM0K7HUH7SLC,39,4.797819502344615,4.842289258779423
A2TM9WEZ2CIXH2,30,4.711817016762129,4.7363162017755895
A2TNP01MYBUL0K,30,4.049716435240353,4.256764766127942
A2TOB0A7O27LEO,17,4.318278582547202,4.454537258217615
A2TOHYW5T4MASP,21,4.926942649840892,4.931630017251394
A2TON0Y454P0NG,21,4.008997338861014,4.1332895110004335
A2TOX3E4WZ8BSQ,26,4.0687424238447,4.2123502147532035
A2TP5VRSHYUH9C,36,3.9223401417551704,4.0627857545503
A2TPITRPWVWXDO,21,4.984114093609399,4.984173113537828
A2TQ74HD0OYZE0,23,4.92757022140753,4.928244004171877
A2TQ85GSREOR58,60,4.216670964362017,4.309156382275199
A2TQST4IPVA0EC,16,4.538390898111116,4.576746386536992
A2TRD5SQ4DRCLD,25,4.900068672237435,4.907577794743761
A2TRDBTC8AF943,34,4.85152006813948,4.868812040574222
A2TRNDW5FHKLAS,36,4.750650750542722,4.791002401816261
A2TRR8VUVHWTM1,146,3.395805716846011,3.726200253918139
A2TRWOYLGTZU0Z,27,3.950981905093816,4.026367714958908
A2TRYG5M981MG8,33,4.728627473554076,4.743515624920621
A2TSCWHLK37GG9,19,4.2475253079683,4.365502646887346
A2TSDETXQRK48V,25,4.3155994966818465,4.360944305182107
A2TSZE3G4ASBGR,17,3.9385650809577917,4.096057197634247
A2TSZT54CZAKCO,19,4.241320324055738,4.311381170631809
A2TT2O1DZZROD8,25,4.636139345041905,4.6668005938226385
A2TT5M5X79WW8J,29,4.942960729008138,4.943663464048854
A2TTS8E78FJOB,25,2.7441031700612437,3.044796326754429
A2TUA4VWCMNXI,37,4.23913957124262,4.438384872679113
A2TUCHY5A0XBQK,17,3.8492919751014902,4.11696312170639
A2TUFO9CPDZTMX,19,3.6569108213078945,3.9252276323054844
A2TUKR59USCPDY,40,4.826057142813576,4.839167160280956
A2TV03ELEWRXAL,43,4.973033844170412,4.973083234841913
A2TV6SBCWT7P8S,23,4.232717712634186,4.329146799413784
A2TW86MK3KHGZ1,24,3.6941775187363337,3.8562451362694827
A2TWIZ33KJCQ54,39,4.439842506017584,4.4813853253640055
A2TX01GMOIBXPF,36,3.535695162474772,3.832968693707354
A2TXA58UT6ICFR,35,3.7153639793017117,3.9891623034819865
A2TXH9QKLD4ZVX,68,3.268812822218125,3.421539866851768
A2TXR85WQLE32N,258,3.820109122754841,3.9258424269488463
A2TY359PR45ATP,90,4.0614969126683755,4.180803148641403
A2TY62OGGUW19K,19,3.3224954929278248,3.485518283524553
A2TYAL88IXRSEV,17,3.9192230728664055,4.160225682207828
A2TZ9Z1084KFXV,23,4.041455567647193,4.135726850859616
A2TZKXU6Q0EDNP,47,2.716900991050337,3.1486648943313935
A2TZOW8AZELFS8,29,4.953021935864446,4.953183727931138
A2TZVP121HIK0I,18,3.825496946180011,4.026767692007246
A2U0ABMZK6XBVF,27,3.9836558305316006,4.08271860914262
A2U0QAHUCW6ZGZ,41,3.825181324800415,3.946746778857363
A2U0WL1D6SRTO3,20,4.685824326283236,4.70401567778334
A2U1M5DOGULIQA,36,4.032350531187862,4.211834397757669
A2U1NVJ8MQ13JC,23,4.459462317034242,4.537931376141749
A2U1Q9ZA02Z4L4,46,3.850921633179954,3.9508995721878737
A2U1SWUB5HDQ5J,30,3.8123173089760045,3.8841052855981295
A2U1XW73HOCVID,34,3.6047229093814415,3.7805673150377235
A2U25JT0CY1CHN,32,3.22591570718044,3.4159930997360606
A2U29XC3RHCBZF,23,4.696558692456312,4.723782269281306
A2U36J1U6HTQ9Z,20,2.791704493837315,2.9762857904557922
A2U3AC9RC8NDEI,21,4.832725884533823,4.844602395584379
A2U3SD3QOT04GF,20,3.9165353872675497,4.065423760617963
A2U3UE1M10HD7L,27,4.921993899901834,4.922403127598322
A2U3Y3V8MVWQVM,100,3.2742071548397824,3.617687182440639
A2U4M72CSWCF8X,19,4.38090724709641,4.429169292085328
A2U59EOYJAH0QF,29,4.976445030190816,4.97655835240291
A2U61O0KWJH3MM,52,3.7426837419437384,3.821112387240138
A2U6SFZY425T0T,52,4.170661816150806,4.286370106189332
A2U71G51N2M8P8,21,4.17011489295963,4.2442965853021075
A2U7AE0MU03YMK,31,4.493572016859855,4.513717113929798
